LAT_DD,LON_DD,WSAREA_km2,lake_AREA_HA,Total Phosphorus Concentration,Monthly Snow Cover,Annual Snow Cover,Monthly Land Surface Temperature,Annual Land Surface Temperature,Monthly Net Primary Productivity,Annual Net Primary Productivity,Monthly Precipitation,Annual Precipitation,Atmopsheric P Deposition,Atmospheric N Deposition,Atmospheric S Deposition,Rock N Weathering,Legacy P Surplus,Wetland Cover,Median Runoff,Clay Content,Sand Content,Organic Matter Content,Agricultural Erodibility,P2O5 Content,Depth,Human Waste
42.9654707,-89.2518517,832.0131662,1293.360422,1.73239376,0,1.261657522,1.473343269,1.153854857,0.40255633,0.283935587,1.808877225,1.89408969,0.037291767,1.195580827,0.927742158,0.394868444,5.942160209,0.72242937,2.38124566,1.283732592,1.566379702,0.681471602,0.066661755,0.050741999,0.954242509,1
40.4902165,-86.0030555,0.193062762,12.74231305,0.954242509,0,1.087087992,1.461098945,1.241308507,0.553012927,0.280908022,1.738939029,1.994126437,0.045812557,1.141362905,1.089323536,0.607629075,5.046050537,0,2.547774705,1.408409578,1.447057906,0.184691431,0.024149685,0.064746011,0.799340549,0
32.19966096,-94.907485,6.708864221,30.07304761,1.740362689,0,0,1.513668429,1.437531063,0.345288802,0.289222783,2.048616579,1.921703813,0.046799416,1.033220731,0.790213841,0.43183736,5.983878515,0.727940464,2.411495534,1.488424991,1.584735879,0.222932637,0.013551348,0.050931476,0.22184875,1
43.9911006,-86.1068888,5.437270796,50.9227675,0.954242509,0,1.187602132,1.376849865,1.124489675,0.592443423,0.421241088,1.682483521,1.950119319,0.041121542,1.031758465,0.873275529,0.459042596,3.254654747,0.773250328,2.602059991,1.027663702,1.885884984,0.619129879,0.005816313,0.069558375,0.531478917,1
47.1930582,-99.3242436,1.156124467,11.53500919,2.701567985,0,1.486555047,1.426652133,1.066922362,0.542109555,0.209931716,1.979730442,1.66058092,0.029941873,0.881970238,0.559156425,0.529027271,5.222112891,0.31707436,1.301029996,1.436548818,1.392049068,0.266084949,0.091750677,0.061969782,0.380211242,1
41.22806098,-122.3816476,1.222649885,19.58614266,1.803457116,0,1.733068719,1.379355472,1.115409562,0.764693788,0.444124749,1.663936379,2.035929785,0.025106249,0.780273315,0.291063048,0.708412956,0,0,2.995635195,1.204712107,1.746529764,0.294958365,0,0.035735066,1.146128036,0
42.9176234,-84.20373932,4.1796,8.142607701,1.431363764,0,0.993800606,1.50627061,1.233805271,0.487260881,0.331064457,1.914105051,1.824315702,0.037183104,1.066417429,0.772342403,0.443156624,6.091487364,1.046127661,2.412658752,1.288666242,1.653612023,1.008792298,0.057652346,0.06912804,0.176091259,1
28.02489816,-81.41000805,2642.396237,2674.826553,1.707570176,0,0,1.500439391,1.455783222,0.351942478,0.423961813,2.403969325,2.049493089,0.027432462,0.961664733,0.729007737,0.331588934,6.1090777,1.535281036,2.300045007,0.824281671,1.957347316,0.956820997,0.006196562,0.089189786,-0.070581074,1
45.61684794,-122.4258001,156.8635066,101.3084781,1.875061263,0,0.123225542,1.398896462,1.19865348,0.875061263,0.527766871,1.392797416,2.149497332,0.022621967,0.775770732,0.3941111,0.204734724,6.229028201,0.650584116,3.274235848,1.528151147,1.34126849,0.305923373,0.029151916,0.081878668,0.954931319,1
47.1778426,-68.2314003,224.0750265,2677.177683,1.041392685,0,1.610623844,1.317717943,0.827908352,0.822410068,0.495191849,2.007901333,1.980316662,0.023099997,0.731781337,0.729721311,0.406790982,5.745059748,1.061333686,2.783607241,1.163774243,1.347264527,0.839674644,0.02052116,0.05521069,1.698970004,1
43.09787438,-88.4621617,222.1590035,314.752087,1.041392685,0,0.931759428,1.479338355,1.197072434,0.530925393,0.372864909,1.04851949,1.854493285,0.032452868,1.088978333,0.710674484,0.411989789,5.781263984,1.261310032,2.380343636,1.185166773,1.644039307,0.666617949,0.052256244,0.061356458,0.999171984,1
43.5747743,-97.0587349,0.870605299,20.76973087,2.63447727,0,1.104234325,1.448499395,1.17730544,0.309076634,0.250784865,2.197087475,1.775701452,0.029814003,1.114719715,0.628372935,0.518846693,5.66740744,0,1.672097858,1.513483957,1.157758886,0.235528447,0.079598064,0.059465341,0.301029996,0
40.72381895,-109.183908,189.7613641,43.28528102,1.986771734,0,1.604468422,1.578296212,1.18584096,0.16042363,0.163368008,0.541717883,1.50312585,0.030301482,0.606379498,0.273884446,0.387151379,0.745705956,0.265393543,2.082536457,1.343535599,1.664225557,0.135014948,0.000766285,0.051144336,0.029963223,1
44.37867633,-74.36423487,0.730633008,15.71472102,1.176091259,0,1.355136139,1.35889368,0.998544215,0.835715536,0.523466099,2.007833091,1.985022082,0.022911807,0.830257553,0.583183923,0.189641128,0,0,2.727541257,0.807535028,1.658774321,0.463892989,0,0.033423755,0.485090184,0
41.3649693,-81.2208946,93.74916301,568.3463456,1.740362689,0,1.068020206,1.439891907,1.14710398,0.519445582,0.434801432,2.294829825,1.974935573,0.061817253,1.149462287,1.361430747,0.407894318,5.289644008,0.272757902,2.714783844,1.361403014,1.411850534,0.410445776,0.048950556,0.096784392,0.806179974,1
41.89097,-71.68494,20.04129,93.75244,0.84509804,0,0.761859458,1.385967321,1.144012842,0.551814847,0.512934284,1.947433722,2.046995505,0.037891223,1.072130367,0.994777824,0.336588843,4.389617905,1.091756546,2.844679666,0.864304519,1.681888407,0.622111091,0.002839626,0.06039675,0.414973348,1
46.11821631,-113.37464,78.74249743,152.3346087,1.230448921,0.551334707,1.669412673,1.392883817,0.844629623,0.629343365,0.369683251,0.978484861,1.787165177,0.033762335,0.683011263,0.321539372,0.420145989,0,0,2.28541794,1.218687535,1.559687255,0.207943823,0,0.045716713,0.75492141,0
31.27688512,-91.63026546,3.5865,23.26697468,3.489395922,0,0.014019761,1.456939568,1.355387658,0.309076634,0.415531966,1.644241604,2.104040179,0.047249548,0.963186014,0.74738861,0.464730633,0,1.685095229,2.727388777,1.333815787,1.039710311,0.18088607,0.018582523,0.06334374,-0.77815125,1
40.1809249,-105.0386785,17.00467751,302.940332,1.278753601,0,1.316000636,1.557251352,1.313377237,0.3481745,0.224193413,0.908806597,1.549056421,0.033180683,0.922353525,0.27358961,0.409849348,6.519910446,0.904298519,1.963787827,1.366710448,1.191751829,0.179262634,0.082793181,0.067647226,0.929418926,1
30.4715671,-88.61299272,0.9252,25.56560548,1.740362689,0,0,1.469300066,1.399691887,0.414710211,0.479182388,2.44617976,2.118783532,0.045402788,0.940103955,0.854371934,0.526701642,0,1.892873839,2.851258349,1.51733045,1.258475626,0.364204125,0,0.049816318,0.492915522,0
44.7364729,-100.7421974,615207.043,134133.9019,0.903089987,0.051388149,1.278144516,1.602394369,1.244904774,0.094808885,0.15958473,1.491994168,1.56234202,0.02862542,0.696706374,0.436921168,0.355007241,4.317669887,0.423691151,1.833267886,1.454387491,1.471219401,0.251634451,0.023598779,0.06796055,1.315970345,1
39.05604224,-82.69067345,8.1117,65.08673406,0.954242509,0,0,1.511830751,1.289464289,0.362322145,0.425273563,1.961148096,1.999569111,0.040838251,1.049201744,0.89796478,0.456713637,0,0,2.536558443,1.479178163,1.136910277,0.230377204,0.033240791,0.109863591,0.744292983,1
48.7043858,-121.1758404,3009.15748,81.434119,0.602059991,1.177846376,1.758818682,1.319223583,0.758642393,0.806782575,0.42093231,1.691739072,2.225458265,0.031478188,0.540639615,0.381707705,0.412711118,1.449860591,0.127746725,3.256592647,1.021604504,1.657345469,0.471431336,0,0.062559498,0.301029996,1
40.8037356,-77.17856,47.85491152,91.06177432,1.477121255,0,0.593280261,1.439891907,1.189079704,0.414710211,0.401770163,1.73354499,1.950578486,0.041834258,1.100474961,1.260275601,0.476506188,5.905666663,0.338008484,2.747411808,1.344710033,1.47270728,0.212261018,0.033994348,0.072512242,0.612783857,1
46.94464,-68.87113,0.8709648,12.06402,0.698970004,0,1.651906026,1.290998121,0.811288196,0.837583451,0.502980561,2.065131372,1.982429541,0.023099998,0.751731489,0.756798083,0.555886705,0,0.672439957,2.781346411,1.158060794,1.383111077,0.503790683,0,0.065963345,0.986771734,0
37.3956474,-88.6847527,33.17846531,27.94800931,2.247973266,0,0,1.445649146,1.281365456,0.132985378,0.298815842,1.991248238,2.106128544,0.053010026,1.143442162,1.110321476,0.452972207,5.754652067,0.123015871,2.586587305,1.42111013,1.057282853,0.152288344,0.05546928,0.077780817,0.322219295,1
35.34715726,-78.62163532,0.1026,1.467698529,1.431363764,0,0,1.469300066,1.386786766,0.404725995,0.337007005,2.151400495,1.848684215,0.038288931,1.148697949,0.595383445,0.93081047,0,1.268200132,2.626340367,1.211401602,1.837934929,0.238442297,0.021334402,0.064150131,0,0
38.73981144,-86.99601089,3.604808427,10.44501869,2.620136055,0,0.192495745,1.419877728,1.352296487,0.436369281,0.344805995,2.357629965,1.892979917,0.04519854,1.100377872,0.870330648,0.486031179,6.707535035,0,2.599215205,1.384276092,1.256910214,0.184750947,0.118893599,0.067810426,-0.602059991,1
31.91034371,-95.30185594,102.6220575,481.439582,1.491361694,0,0,1.51330151,1.408113045,0.312836786,0.360462215,2.440490316,1.999353143,0.037910426,1.018629294,0.799592459,0.37822462,5.911815071,0.868037309,2.3243331,1.550276656,1.560043782,0.150657624,0.026379673,0.049416265,0.745966567,1
45.44012115,-97.26227214,100.9341,857.1951295,1.633468456,0,1.137659743,1.444216975,1.173977348,0.515550524,0.316358391,1.880516335,1.676556441,0.027612837,1.010160146,0.495105892,0.366674827,3.109471721,0.347675206,1.462397998,1.119673326,1.45870222,0.268679758,0.015162268,0.040496656,0.492915522,1
40.1169315,-85.2840692,36.46062278,487.2829591,1.740362689,0,1.082398956,1.456939568,1.229122626,0.574031268,0.313252578,1.675778356,2.000856881,0.045812557,1.123595717,1.19252675,0.401048831,5.985721887,0.05057209,2.575187845,1.425689071,1.409258043,0.380652516,0.097524656,0.076160378,0.929418926,1
40.6936796,-118.2702746,32242.11788,4566.923773,1.748188027,0.021385498,1.247457815,1.637084393,1.36352664,0.129786216,0.105021205,1.169087769,1.28423877,0.023923197,0.516237345,0.206199021,0.240814716,3.557714594,0.459670546,1.55014203,1.38592907,1.518268019,0.246080582,0.004264624,0.061193695,1.155336037,1
39.51588788,-80.4100598,5.996196895,5.198673047,1.079181246,0,0,1.408346803,1.253161767,0.755784839,0.520091358,1.962842696,2.133642674,0.040838251,1.025446043,0.927676342,0.500069,2.656091975,0,2.732151923,1.507045872,1.13481437,0.152288344,0.003707215,0.059580457,0.597207489,1
44.36838057,-69.11599687,22.50735374,144.5623426,1.255272505,0,0.878618278,1.408346819,1.114261086,0.818532415,0.528716836,1.500373709,2.05056019,0.019045177,0.827386809,0.658562897,0.199954211,0,1.168233905,2.876925671,0.913559839,1.58678917,0.866071339,0.006306986,0.058927622,0.041392685,1
41.2183979,-116.5205894,302.1443759,233.3334357,2.311753861,0,1.346239997,1.661454936,1.348736579,-0.14060637,0.11161902,0.886571294,1.335091178,0.011151721,0.504648322,0.204560912,0.133518321,3.375430573,0.141145596,1.300935669,1.533934506,1.427463113,0.35577411,0.000258319,0.072703742,0.447158031,1
48.206536,-108.0879027,45.10011708,60.70834138,2.719331287,0,1.099161134,1.486229603,1.296701887,0.412235603,0.12000848,1.873320584,1.470238941,0.017902604,0.60548872,0.370704996,0.366110407,2.679070286,0.18907622,1.694633103,1.519862257,1.395517048,0.20558356,0.009946233,0.061738898,0.447158031,1
40.38862429,-121.299224,0.2493,8.146257736,1.041392685,0,1.76822623,1.461098945,1.060028263,0.478827718,0.465130992,0,1.857568682,0.042194992,0.813524345,0.362913158,0.823693767,0,0,2.053078443,1.244029589,1.700785537,0.488550717,0,0.084883275,0.408663874,0
48.95316293,-114.3227227,139.9862162,684.4517646,1.041392685,0.201547648,1.683572123,1.366680275,0.731481598,0.684187777,0.358594277,1.570873599,2.273414137,0.01868517,0.716613383,0.399746181,0.399388625,0,0.002219271,2.822821645,1.045226505,1.588966079,0.308943688,0,0.044386909,1.100115153,0
41.6884042,-85.0306464,120.0572633,547.459351,0.903089987,0,1.040355192,1.473343273,1.166564524,0.46145363,0.323012414,2.041030625,1.906780838,0.060907384,1.146080923,1.115556026,0.396231607,5.672911371,1.383304986,2.572871602,1.35576366,1.551470008,0.889518208,0.043831139,0.053290183,1.414973348,1
43.9276275,-118.1504274,1156.888232,716.7882587,2.136720567,0,1.473396495,1.599038319,1.225906706,0.061292155,0.220207073,0.674445169,1.572489292,0.015285788,0.441167053,0.197701537,0.073929796,4.221901092,0.224029229,1.949013544,1.486136078,1.374325592,0.378319174,0.000657355,0.08869863,0.86332286,0
40.22358076,-104.9472807,32.19759139,72.49623774,2.639486489,0,1.191286674,1.524534107,1.395900534,0.251982917,0.185534347,1.550228353,1.389003563,0.033721187,0.809125821,0.200089456,0.397024571,6.540653357,0.599790478,1.961934534,1.419129308,1.201397124,0.201397124,0.098635022,0.106201178,0.420082754,1
35.35167925,-103.4881351,28649.24632,1521.935083,1.397940009,0,0.966522004,1.631683769,1.439984563,0.18518079,0.149384198,1.532297276,1.465954433,0.031050552,0.674244337,0.262571681,0.41516978,4.403217662,0.213585702,1.121011475,1.4729316,1.510615652,0.15630768,0.000806742,0.063441624,0.814996308,1
48.95919311,-118.1271161,1.0881,4.119474272,1.707570176,0,1.456740517,1.320587815,1.008438091,0.600561303,0.464764651,0.86510397,1.82954498,0.021804279,0.529476043,0.294242452,0.241980106,0,0,2.436162647,1.045666527,1.658568813,0.16407228,0,0.086079424,0.740926342,0
47.614866,-100.8270609,44.25747821,34.7821593,2.423245874,0,1.433873733,1.482305146,1.122613583,0.32453359,0.19790433,1.972758075,1.631984607,0.029576002,0.865156057,0.642842508,0.384424323,4.281680673,1.033281219,1.342422681,1.42168945,1.487217271,0.369824713,0.066157603,0.057775147,0.544068044,1
41.92395129,-72.21958455,10.49954963,19.46022047,1.301029996,0,0.040770488,1.403647354,1.211711811,0.777723576,0.53499742,2.102799469,2.075971522,0.030607533,0.944875359,0.614077668,0.311168823,3.751088939,1.063809458,2.829946696,0.872084585,1.679006802,0.665003339,0.001044474,0.056736899,-0.176091259,1
28.6373595,-81.137597,3.872516657,24.47044676,1.602059991,0,0,1.508131903,1.437713121,0.424470063,0.557772359,2.418181094,1.889530464,0.032211188,1.055834947,0.85420562,0.448808039,5.290659541,1.621335341,2.463892989,0.698863118,1.967370492,0.142527574,0.000161899,0.089175732,0.544068044,1
36.6037968,-104.6397618,2.173676832,122.3773218,1,0,0.699197926,1.579873572,1.378521891,0.31532558,0.199932169,1.90883338,1.606193204,0.034376028,0.645839169,0.304567313,0.521791551,0,0.802206549,1.278753601,1.570016852,1.202829876,0.171849345,0,0.04540005,0.431363764,0
32.9449568,-96.4533351,12.73626999,13.83960009,1.204119983,0,0.014019761,1.511830751,1.425249481,0.273001276,0.281746699,2.135649344,2.021908221,0.046802146,1.102274839,0.807669974,0.435787566,5.945247226,0.106334428,2.328379603,1.720391334,1.059028642,0.409403411,0.034371538,0.089239687,0.146128036,1
35.4945748,-80.5755984,48.64835025,95.02838878,1.653212514,0,0,1.515498363,1.345597531,0.389305643,0.394937466,2.126991336,2.011521107,0.041410058,1.097367452,0.905190026,0.306668232,6.07363135,0.132415503,2.57495737,1.590853717,1.517394495,0.151230044,0.016754472,0.066069172,0.62324929,1
48.327049,-100.7569373,602.9101234,501.2988305,1.954242509,0,0.702036832,1.49607935,1.205915141,0.236640391,0.248258144,1.467349079,1.614802775,0.022082323,0.790787352,0.561199038,0.330685194,1.173259332,0.765691052,1.105471082,1.300263134,1.643308716,0.299652734,0.073119345,0.054529291,0.199572355,1
42.91786524,-118.8540185,14.7346685,278.6812204,2.487138375,0,0.183251154,1.576713086,1.319474019,0.325544753,0.178034202,1.277609214,1.289681838,0.010342535,0.361191341,0.163731803,0.208764466,0,0.494977124,2.252853031,1.595449909,1.400880005,0.654623894,0.012501683,0.059259744,-0.632023215,1
46.12736157,-96.13317067,3.24,13.55617998,2.045322979,0,0.472537628,1.435523333,1.204920724,0.447951148,0.227370421,1.635961012,1.671658722,0.026422655,0.995359454,0.457043746,0.439033954,4.755730357,1.502882117,1.653212514,1.456973014,1.340245762,0.371067862,0.046534183,0.076160378,-0.079181246,1
42.45261113,-100.6479949,14.8275,54.12090517,2.828659897,0,0.654224563,1.589219332,1.339250544,0.061292154,0.152222116,0.991226084,1.611138901,0.027980161,0.796364366,0.311455694,0.430482685,0,0.217344129,1.875061263,0.706431344,1.908126973,0.157852184,0,0.037953309,-0.283996656,0
37.3732653,-120.4335059,10.84222162,168.429028,0.707570176,0,0,1.648206283,1.494133584,0.244744512,0.278944789,0.905526046,1.331663445,0.020160376,0.867396364,0.179452288,0.377907755,0,0.336947525,1.770852012,1.389520466,1.50758604,0.283301229,7.83352e-06,0.04812082,0.48823726,1
28.62012601,-81.62390666,361.0742286,12408.32607,2.123851641,0,0,1.519135261,1.472672002,0.35104114,0.370139202,2.17016817,1.984612862,0.027432462,1.007520213,0.732505888,0.359255071,5.609790034,0.992389718,2.2285318,0.740075607,1.964709745,0.59897056,0.004424327,0.110360936,-0.425968732,1
45.8121509,-99.7660399,45.63088316,61.07335453,2.413299764,0,1.390745084,1.426652133,1.217190241,0.474548922,0.179921417,2.197156461,1.682675205,0.027113639,0.978787365,0.621835694,0.368687856,4.851135105,0.105239306,1.231455171,1.451401232,1.43592783,0.373561073,0.029550448,0.057798399,0.380211242,1
40.15669,-96.7797,8.627396,28.76309,3.123851641,0,0.853404325,1.511830708,1.306537608,0.296302359,0.268417656,2.122193917,1.923157618,0.034745696,1.132043129,0.744934482,0.412493989,0,0,1.748188027,1.552111344,1.107333684,0.308077336,0.093367765,0.076160378,0.431363764,1
48.966064,-109.75936,105.7213784,54.88416126,3.053078443,0,1.487019543,1.633150214,1.250368777,-0.082614425,0.099467202,0.551754873,1.352379516,0.016137456,0.519547858,0.271347241,0.105640335,2.654654908,0.214726581,1.002319071,1.378424804,1.537610692,0.211249346,0.053981404,0.060991328,0,1
36.27424,-109.2029,173.294,105.1886,1.740362689,0.144169549,1.431462193,1.459716881,1.21557412,0.072287552,0.206624058,2.097807553,1.624893288,0.044193519,0.874021187,0.550187858,0.416869224,0,0.107652011,0.536930871,1.22505419,1.672569809,0.140815372,1.34633e-05,0.04654269,0.716003344,1
41.62711,-85.02365,3.202875,53.02914,0.301029996,0,1.06311935,1.489149855,1.174644969,0.461453654,0.313771707,1.905607016,1.90539107,0.072313511,1.142403546,1.116509784,0.511828337,5.264377164,1.522086493,2.572871602,1.303693469,1.493512588,0.403827324,0.025587607,0.055074997,1.247973266,1
45.0770889,-101.643063,10.05329465,22.23082519,2.564666064,0,0.355756287,1.599372975,1.325957525,-0.020121973,0.189236402,1.994405152,1.535452359,0.022098255,0.768920639,0.321401223,0.395183303,5.89729449,0.256566012,1.397940009,1.543697577,1.244261199,0.332021793,0.08327201,0.066503107,-0.026872146,1
45.63874257,-97.34186672,2.3256,29.231901,2.212187604,0,1.150945704,1.481318457,1.120729336,0.289771488,0.268993257,1.817928777,1.737881452,0.027612837,1.001244153,0.486787164,0.452830188,4.409987373,0.437986043,1.462397998,1.486585526,1.408308632,0.393510007,0.043918608,0.059420431,0.079181246,0
41.77464309,-71.44686035,0.617263248,7.17074942,1.397940009,0,0.014019761,1.529866686,1.323912242,0.600561303,0.542722528,2.011443554,2.06874847,0.030607533,1.068470834,0.677911864,0.191519375,0,0.974522403,2.825426118,0.691965103,1.795671506,0.587710965,0,0.059314202,0.250863386,1
41.64802026,-87.89932476,23.2731,85.09548674,2.58546073,0,0.095539998,1.384323765,1.289208147,0.48934384,0.335035177,1.584896353,1.861305358,0.055810118,1.183585846,0.906828647,0.425110476,3.416595425,1.332106335,2.580924976,1.556905269,1.07809415,0.721810615,0.00226525,0.02325246,-0.425968732,1
